,구분,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채/자산2016,부채/매출액2016,부채/현금흐름2016,유동부채/부채2016,유동자산/자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
2225,주식회사대도공영,-2.52,31.45,28.41,0.0,-40.2,-0.81,46.8,-0.38,-0.14,53.2,18.31,734.85,0.17,0.18,175.56,13.42,542.21,13.33,266.06,-22.27,0.67,0.637108736811887,3.7618118415362676,1.19,0.40369381597446574,0.03450427945139075,4.49,2.84,0
2226,주식회사대동세라믹,-1.95,8.71,16.69,0.0,465.9,3.46,21.26,3.2,0.8,78.74,21.78,1.02,0.23,0.36,288.97,71.03,67.65,5.46,289.7,-10.41,0.91,0.7429136822160639,3.1727145465859383,1.31,0.4836682308720021,0.25520987049438704,4.14,4.1,1
2227,주식회사대동알미늄,43.27,468.83,-1.14,0.0,-24.48,-35.45,0.0,-17.16,-1.13,0.0,9.83,0.0,0.03,0.03,1852.1,322.92,1232.37,322.92,1708.22,8.62,303.16,0.9487732242893747,34.98041379310345,6.6,0.04077684195030651,0.12493166774514304,230.84,2.89,0
2228,주식회사대륙철강,-11.51,-8.09,-40.15,22.96,83.46,0.46,17.43,2.16,0.56,82.57,4.76,7.45,1.23,2.88,259.03,72.47,449.5,44.72,186.46,-18.26,1.13,0.7214684281832623,0.5519293516647577,0.06,0.9193714620569565,0.48066121935555545,0.03,3.91,1
2229,주식회사대륜디앤아이,-44.26,111.35,-7.35,0.0,0.0,-194.63,0.0,-20.7,-9.93,0.0,0.0,0.0,0.05,47.76,56.27,78.62,2693.9,78.62,113.86,-7.38,29.84,0.3600636506763716,5.052465555555556,-17.79,0.9587407160288519,0.2714003267576646,-89.87,7.16,0
2230,주식회사대륜발전,-5.35,-31.08,-10.8,0.0,0.0,-13.14,0.36,-19.97,-4.02,99.64,9.62,127.69,0.31,0.33,436.57,32.21,76.21,31.0,503.69,-12.9,3.72,0.8136326065362932,2.58639993646476,-1.26,0.23385306241360346,0.06128073617762139,-3.27,5.42,0
2231,주식회사대림정밀,4.28,209.55,-7.82,0.0,0.0,2.17,18.49,0.0,1.31,81.51,9.06,119.22,0.6,1.06,693.59,20.3,28.27,18.89,680.5,-55.95,3.25,0.8739897055820942,1.4773751688895003,4.02,0.8031891222169396,0.1424987932921155,5.93,2.77,1
2232,주식회사대림철강,-12.56,-12.77,-74.51,0.0,0.0,67.81,6.48,20.4,6.1,93.52,5.26,2.24,0.09,0.64,183.31,226.1,569.51,226.1,64.5,43.08,0.12,0.6470278752134003,6.71300365888163,13.5,0.5279383487349342,0.7723503579422712,90.62,5.0,0
2233,주식회사대명소노,-2.32,-77.75,133.34,0.0,0.0,-22.56,0.0,-1.24,-1.03,0.0,799.46,29.97,0.05,0.21,20.29,8.11,5316.22,6.91,119.02,-11.96,2.97,0.16865144063138282,3.640006089771221,-8.33,0.7718311925260423,0.010554598060138436,-30.33,3.89,0
2234,주식회사대명스테이션,23.92,54.28,-24.78,0.0,0.0,-40.72,21.08,0.0,-10.89,78.92,2.83,0.0,0.27,89.02,0.0,374.98,0.0,374.98,0.0,27.18,240.64,1.2996907035718837,5.3783238195348675,17.38,0.07605147279789351,0.370640884178827,93.47,4.32,0
2235,주식회사대복골프연습장,-1.53,4.78,-12.82,0.0,0.0,-19.09,0.0,0.0,-1.6,0.0,0.0,0.0,0.08,0.09,0.0,22.37,0.0,22.37,0.0,-34.0,1.78,1.011617241876783,11.97205519995977,0.67,0.4329788476685712,0.09797959339349924,7.96,1.08,0
2236,주식회사대산골프프라자,-1.53,6.9,54.38,0.0,0.0,-148.45,0.0,0.0,-6.89,0.0,253.48,0.0,0.05,0.05,0.0,0.83,0.0,0.83,0.0,-55.35,0.02,1.2709956788285448,27.16419890470975,-2.4,0.4391106194302993,0.004640083955875061,-65.17,4.85,0
2237,주식회사대성판지,5.08,16.18,3.89,0.0,0.0,28.0,6.51,180.56,40.34,93.49,3.68,39.87,1.44,3.23,141.05,97.1,538.31,89.7,115.32,-1.56,11.05,0.5851465885260471,0.41613456355252315,6.8,0.9179595601239673,0.5215742688188806,2.83,2.47,0
2238,주식회사대성프라퍼티,7.82,61.07,0.0,0.0,0.0,-875.67,0.0,0.0,-4.89,0.0,2.12,0.0,0.01,0.52,0.0,10.73,0.0,10.73,0.0,-101.26,0.87,1.134326206573112,210.74209714285715,-8.4,1.0,0.12174890417787874,-1770.94,6.09,0
2239,주식회사대양볼트,25.28,-5.5,0.48,0.0,0.0,-10.09,3.85,-20.7,-2.95,96.15,5.08,4.78,0.29,0.35,771.79,44.18,323.51,30.09,748.69,-17.84,9.49,0.8852933718417001,3.372341576901272,1.46,0.36101014046074725,0.14120534747377023,4.91,2.17,0
2240,주식회사대양테크닉,4.48,19.64,10.94,8.92,0.0,0.92,16.07,4.86,0.6,83.93,3.35,7.15,0.65,1.16,705.39,68.18,741.4,43.05,541.88,-15.27,5.15,0.8758363910711265,1.3688327042464608,-4.09,0.547900291512912,0.32718687564790266,-5.6,2.41,1
2241,주식회사대영오앤이,-40.92,-5.84,-47.17,0.0,233.18,-2.98,8.55,-9.05,-2.4,91.45,5.32,11.13,0.8,2.44,983.33,66.61,394.42,57.21,475.2,-28.14,0.29,0.9076918761198828,0.8382343845453957,-2.08,0.9284663970484518,0.5613534573526066,-1.74,3.78,1
2242,주식회사대웅,-2.29,7.2,-5.08,0.0,0.0,-9.01,8.84,0.0,-6.45,91.16,7.31,7.58,0.72,0.97,0.0,38.95,0.0,23.13,0.0,-38.0,1.3,1.043025266378235,1.4409969703902297,-0.94,0.5967702364917067,0.2424350229612025,-1.36,4.39,0
2243,주식회사대원,-6.24,-10.21,-11.92,0.0,0.0,-1.8,7.28,0.0,-0.77,92.72,5.26,0.0,0.42,0.48,0.0,23.12,0.0,23.12,0.0,-35.13,5.34,1.1960105314889269,2.724396552205921,0.62,0.38205774062182285,0.10565684709637449,1.7,1.25,0
2244,주식회사대원여객,-2.51,-17.82,-0.79,118.43,0.0,2.3,8.45,8.29,2.19,91.55,16.65,12873.29,0.95,1.25,249.57,17.41,367.29,17.39,318.65,-41.97,0.07,0.713937966545,0.7400415071050387,8.02,0.7118377693952797,0.08846775766167259,5.94,2.53,0
2245,주식회사대유글로벌,-18.95,-34.34,-38.36,0.0,0.0,-18.31,-10.53,-247.79,-19.04,110.53,9.49,6.3,1.04,1.64,3224.59,36.66,12.61,15.43,2327.23,-51.83,0.29,0.9699210806773358,0.8353282801363575,-10.2,0.8437183596056429,0.2999945160889464,-8.52,4.39,0
2246,주식회사대유산업,365.24,37.61,-9.32,0.0,0.0,-220.33,-3.51,-13.78,-10.45,103.51,170.39,3.04,0.05,0.06,24.6,132.01,1936.48,124.45,106.57,3.51,1.05,0.19741544345310988,6.8495833951110185,-19.01,0.5550985929891825,0.14466431966590412,-130.19,4.01,0
2247,주식회사대전일보사,14.26,-11.05,-13.82,0.0,0.0,-7.65,50.51,-35.25,-4.97,49.49,5.9,234.04,0.65,1.08,396.94,74.88,63.0,74.2,332.5,-11.1,7.45,0.7987678225689457,1.3106243650641114,-0.45,0.5532472641832433,0.33090038477448513,-0.59,4.02,0
2248,주식회사대진전지,3.24,14.46,-12.49,0.0,0.0,14.31,13.64,50.2,10.64,86.36,6.3,3.58,0.74,1.43,261.99,77.0,140.01,42.53,209.71,-12.56,1.06,0.7237495918987481,0.9890094850427202,3.27,0.7548220069471592,0.42067079932345336,3.23,3.24,0
2249,주식회사대창,14.43,27.75,-14.4,547.54,1417.48,3.31,6.24,50.5,13.08,93.76,29.38,68.05,3.96,12.57,226.78,79.91,999.99,72.66,166.99,-12.3,37.83,0.6939882033044149,0.1872446207823549,18.59,0.8817818990600781,0.48897850541353616,3.48,3.44,1
2250,주식회사대척태양광발전소,-3.62,25.56,-17.02,0.0,76.31,2.07,0.0,89.55,0.25,0.0,21631.5,0.0,0.12,0.13,24674.11,59.27,8.52,59.27,22165.51,-7.24,59.21,0.9959635869861181,8.27485576835594,5.62,0.1783822778025777,0.10529538367558583,46.47,4.17,1
2251,주식회사대청하이텍,3.19,34.76,13.29,2669.8,-29.48,13.53,45.83,5.85,1.12,54.17,2.35,0.6,0.08,0.1,386.49,120.57,339.71,36.58,386.96,3.49,4.57,0.7944469090291908,9.723465155891283,0.98,0.21359645899207097,0.2045937349706692,9.51,5.92,0
2252,주식회사대해엔지니어링,14.99,1419.56,9769.21,0.0,0.0,3.51,99.93,0.0,2.48,0.07,985.04,0.0,0.71,569.21,0.0,9.99,0.0,9.99,0.0,-101.89,6.51,1.7591362979363017,2.6627221896466464,-3.41,0.6434832030348208,0.11310239273901272,-9.08,3.97,1
2254,주식회사대화씨앤에프,-2.5,-12.43,-17.85,0.0,0.0,-5.78,42.08,-17.5,-6.37,57.92,13.33,8.08,1.1,1.56,196.99,38.7,1067.0,16.92,231.59,-34.89,0.06,0.6632870942090272,0.5937398633613239,-5.22,0.8579768117911282,0.2202198371469863,-3.1,3.48,0
2255,주식회사대화제지,-0.1,17.22,0.55,0.0,0.0,-18.68,-1.37,-40.49,-10.61,101.37,3.84,4.49,0.57,0.83,378.1,65.32,415.0,37.85,321.11,-17.43,4.92,0.7908375962811154,1.3913735205021582,-7.74,0.6356204735395337,0.3283643340224911,-10.77,3.29,0
2256,주식회사대흥산업,-3.05,44.39,-1.61,-45.91,0.0,4.18,0.0,0.79,0.16,0.0,0.0,0.76,0.04,0.06,379.51,191.54,480.58,138.27,390.25,8.9,4.28,0.7914550764854754,20.10238091366229,-0.21,0.12279873249992225,0.18615729276872356,-4.15,4.17,0
2257,주식회사대흥정공,94.54,53.11,-21.36,0.0,0.0,0.23,7.7,0.79,0.16,92.3,18.05,7.38,0.69,1.18,279.31,54.43,1091.85,38.59,260.52,-26.22,2.2,0.7363653892267199,1.4007576944772333,-1.41,0.7813219210566402,0.31317217978957007,-1.98,3.61,0
2258,주식회사더리더스,-4.98,45.09,0.0,0.0,0.0,278.62,0.0,686.2,23.76,0.0,116.42,0.0,0.09,0.09,535.03,25.35,4105.55,25.35,568.06,-31.06,2.25,0.8425275664363774,9.625804122012697,14.88,0.49376327278037957,0.10545429579204313,143.24,3.82,1
2259,주식회사더샘인터내셔날,82.18,135.96,95.49,0.0,0.0,13.22,56.61,186.65,37.14,43.39,11.19,14.43,2.81,13.26,236.24,106.0,249.49,79.1,97.29,4.02,4.95,0.7025903733494315,0.3228286605484398,25.91,0.9542135930362364,0.7106597157604337,8.36,5.18,1
2260,주식회사더에듀케이션,-48.03,-39.37,24.04,0.0,0.0,-183.45,0.0,0.0,-95.24,0.0,38.62,42.3,0.52,14.48,0.0,19.42,0.0,16.97,0.0,-113.09,0.93,1.9047504258341057,2.5092735833184316,-12.09,0.7368177953078384,0.27254097184536086,-30.35,18.52,0
2261,주식회사더좋은디앤씨,-12.4,-14.27,0.0,0.0,0.0,-8.59,1.05,0.0,-4.65,98.95,0.0,0.66,0.54,10523.72,0.0,485.74,0.0,123.8,0.0,77.64,110.17,1.2762378031343593,2.200371150909562,11.99,0.15770352666858092,0.9776403164275315,26.38,2.84,0
2262,주식회사더클래식호텔,-2.17,-0.13,-14.24,0.0,-48.19,-8.39,0.0,-63.82,-0.88,0.0,49.76,0.0,0.11,0.11,10376.61,2.28,20.62,2.28,10241.44,-96.19,0.78,0.9904548361271727,9.283887512420756,2.36,0.9938301736700857,0.02244752715196704,21.89,2.02,0
2263,주식회사덕경,2.78,-31.59,9.26,0.0,0.0,-11.08,68.83,0.0,-1.58,31.17,213.21,0.0,0.14,0.15,0.0,2.67,0.0,2.67,0.0,-46.13,1.4,1.0128907413442099,7.199531016309823,-0.01,0.4679226203994695,0.012665433253792218,-0.04,1.39,0
2264,주식회사덕산금속,-2.89,-52.49,10.06,0.0,0.0,1.18,4.61,8.06,2.2,95.39,30.82,12.48,1.86,5.26,250.41,54.19,3261.7,25.45,223.23,-30.68,1.88,0.7146194784167572,0.37809401243629437,0.19,0.9371590105735538,0.3629427858521422,0.07,4.05,0
2265,주식회사덕양,-6.47,-6.16,-7.78,0.0,0.0,0.55,10.58,2.3,0.72,89.42,7.1,160.44,1.32,2.29,206.77,113.49,2932.42,110.9,194.78,4.34,42.8,0.6740209198688631,0.4946497905503354,18.85,0.4772517522328275,0.36506515215116536,9.32,3.59,0
2266,주식회사데일리굿푸드시스템,3.84,60.42,41.05,0.0,1206.68,21.55,85.52,16.1,3.15,14.48,44.71,874.76,0.15,0.18,381.5,323.66,91.6,323.37,388.95,13.28,272.97,0.7923165318977489,5.518133890986857,4.19,0.0749519185858862,0.19220905902691543,23.14,2.0,1
2267,주식회사덱코,20.96,-3.35,-15.35,0.0,0.0,-12.33,7.33,-61.8,-10.37,92.67,4.33,4.99,0.84,2.83,406.27,85.15,123.48,54.85,285.37,-7.61,4.24,0.8024754512490241,1.0451684427576295,-28.73,0.6385772578232162,0.43632648887037623,-30.02,3.75,0
2268,주식회사델로스,-85.34,-88.44,550.06,0.0,0.0,-17.35,12.71,-2.72,-0.7,87.29,10.62,0.96,0.04,1.49,51.32,251.95,16191.24,167.21,31.96,47.57,0.57,0.33915396910136664,2.1531463367234567,890.84,0.923123209134572,0.7888090002106057,1918.11,4.08,0
2269,주식회사델리스,-1.0,38.43,15.91,2538.65,91.81,20.2,0.0,63.43,1.52,0.0,7.72,0.0,0.08,0.08,3060.31,2.95,37.66,2.95,3076.06,-87.72,1.82,0.9683575686717714,12.84049141728131,4.81,0.933430078829049,0.02665827478208809,61.72,2.04,1
2270,주식회사도남에스테이트,-81.25,1337.95,26.89,0.0,-57.31,326.0,0.0,0.0,41.74,0.0,708.72,0.0,0.13,0.15,65.53,252.59,22550.06,252.59,0.0,60.41,248.89,0.39589310202842753,0.9764166027962048,-34.69,1.0,1.0,-33.88,10.53,0
2271,주식회사도들샘,6.81,64.84,21.26,0.0,0.0,0.88,24.64,5.9,1.55,75.36,13.42,8.52,1.76,5.24,281.32,147.77,4321.83,96.41,133.13,21.04,3.55,0.7377517619796381,0.4327893669891707,4.11,0.5970374753373807,0.6508789706928458,1.78,1.48,0
2272,주식회사도서출판삼성당,-1.15,2.17,6.97,0.0,0.0,-11.27,75.24,-4.56,-1.74,24.76,3.32,2.51,0.15,0.22,167.26,765.6,164.15,637.77,193.24,24.08,123.94,0.6258338097919756,4.040177671556392,2.77,0.05780731024863664,0.2769785190624601,11.21,2.89,0
2273,주식회사독립문,3.37,16.09,16.6,0.0,0.0,2.66,56.82,4.08,2.48,43.18,26.95,2.09,0.93,3.6,64.15,312.54,6878.49,75.36,52.93,46.08,22.01,0.39080171980757417,0.4273672579155601,15.73,0.5547298904586239,0.6775435621690258,6.72,3.24,1
2274,주식회사동강시스타,-31.43,-50.94,-8.4,0.0,0.0,-408.12,-58.85,-71.12,-37.45,158.85,24.68,117.48,0.09,0.09,139.7,1.81,29.01,1.64,237.69,-45.67,0.43,0.5828155978404417,5.166496226337578,0.3,0.7979619284029963,0.008405105678091072,1.53,3.38,0
2275,주식회사동경,-6.05,-7.92,-34.91,0.0,-30.16,-13.7,25.64,-15.99,-3.4,74.36,1.51,2.02,0.25,0.36,394.78,45.0,159.42,24.13,352.26,-35.21,0.02,0.7978919393582083,3.112552957820719,5.45,0.8023011885336061,0.28806323298563785,16.95,4.67,0
2276,주식회사동그랑,1.81,3.44,0.66,-3.74,-4.38,0.37,13.36,2.95,0.94,86.64,7.89,9.69,2.55,8.19,211.29,97.35,380.37,60.14,112.28,-1.74,7.23,0.6787597582719964,0.26868674904031253,5.14,0.9675593668821489,0.6393210270906509,1.38,5.18,0
2277,주식회사동명전자,-2.73,-21.93,-74.35,0.0,0.0,17.5,0.0,2.69,1.0,0.0,14.13,1.46,0.06,0.07,162.54,20.02,10167.42,12.69,234.25,-43.06,1.24,0.6191067450224979,10.730152113671013,4.19,0.8696111155417878,0.10775769931455506,44.99,2.56,1
2278,주식회사동방관광호텔,-5.11,-21.21,-25.14,0.0,0.0,-45.11,-11.93,0.0,-8.66,111.93,41.09,144.07,0.19,0.19,0.0,1.29,0.0,1.23,0.0,-97.81,0.29,1.0519594231077953,5.336348319948895,-0.65,0.9419575347808851,0.012760386709651496,-3.49,3.32,0
2279,주식회사동부엘이디,-23.51,23.98,45.67,0.0,0.0,-66.94,-19.66,-115.03,-63.96,119.66,7.34,3.88,0.96,1.98,226.76,93.62,36.81,41.66,127.02,-4.17,8.75,0.6939689007348057,0.629558382429199,-45.6,0.9408793814815617,0.6112905087659061,-28.71,4.93,0
2280,주식회사동서건설,185.58,185.42,0.0,0.0,0.0,-58.5,25.89,0.0,-5.25,74.11,0.0,0.13,0.09,0.0,0.0,119.29,0.0,4.26,0.0,16.16,1.66,1.0296449013087405,16.985257345554963,-7.38,0.8137092434696885,0.9994238864008701,-125.42,6.57,0
2281,주식회사동서에셋,-71.16,-92.68,-99.77,0.0,0.0,-1548.14,-445.02,0.0,-31.29,545.02,0.58,0.0,0.02,23.76,0.0,0.09,0.0,0.09,0.0,-1723.58,0.03,17.251986810098295,382.10939688842296,13.88,1.0,0.016176373572865412,5303.75,1.01,0
2282,주식회사동성갤러리아,2.74,462.16,8.72,0.0,1034.79,6.12,0.0,4.08,0.47,0.0,11.4,0.0,0.08,0.08,754.66,235.64,72.79,235.64,805.14,3.34,1.08,0.8829945425157254,11.554952169781439,2.89,0.0278482536684684,0.0579430960006398,33.35,2.99,1
2283,주식회사동아씨네,-1.62,100.49,61.61,0.0,0.0,2.51,57.93,7.18,0.67,42.07,30.21,189.58,0.27,0.28,918.89,4.6,68.88,4.3,1001.12,-36.15,0.4,0.9018543600042972,3.332070079627518,5.67,0.4201782010460572,0.017445431378421375,18.88,2.85,1
2285,주식회사동암씨티,-1.18,11.0,1.42,454.66,-4.29,3.01,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.11,0.0,325.96,0.0,325.96,0.0,7.76,19.35,1.0869470192381145,10.93072766397672,1.17,0.031588578872726425,0.11191795673234702,12.83,4.67,1
2286,주식회사동양식품,-13.68,-30.06,-7.38,202.74,0.0,2.27,43.47,21.04,6.0,56.53,21.57,23.06,2.64,5.0,194.18,64.14,84.47,44.39,175.51,-22.55,0.92,0.660072456080973,0.23136985654546366,1.64,0.9528363195224716,0.40339708390794726,0.38,5.3,1
2288,주식회사동영물산,-4.83,-7.57,-8.05,0.0,0.0,-4.1,7.1,-7.38,-3.78,92.9,8.61,2.17,0.92,2.61,97.45,129.48,739.53,39.59,82.27,13.28,14.77,0.49353797316734754,0.521011913824536,4.47,0.9128881104796458,0.5833491717174896,2.33,3.22,0
2289,주식회사동원하이텍,-5.88,-13.39,-0.52,0.0,290.54,-2.03,21.71,-5.68,-1.02,78.29,14.58,6.42,0.5,0.6,457.41,22.7,76.04,9.38,485.66,-43.83,1.23,0.820598403005091,1.5887361980954868,6.77,0.6909333412699311,0.1287158660979529,10.75,2.54,0
2290,주식회사동유파트너스,-24.91,46.14,-24.61,0.0,0.0,-65.17,-23.9,0.0,-31.34,123.9,30.33,114.16,0.48,0.53,0.0,18.08,0.0,15.71,0.0,-33.89,4.02,1.0463263204580844,1.8661714993422311,4.99,0.3953542625012218,0.07479595291413095,9.31,4.22,0
2291,주식회사동일토건,-10.39,-3.64,-27.73,-61.55,-32.27,7.31,12.84,93.73,3.54,87.16,1.84,2.03,0.48,1963.53,1469.77,437.46,487.83,325.66,219.67,66.35,8.48,0.9362965363237872,1.8281191983074345,10.38,0.20997830670681095,0.8600594737674043,18.97,7.98,0
2292,주식회사동진테크윈,-2.39,-26.34,-10.14,0.0,0.0,2.17,6.45,15.64,3.93,93.55,12.54,31.65,1.81,4.04,238.85,46.38,2031.45,39.06,251.92,-29.66,0.7,0.7048844241672576,0.3851729962484562,13.49,0.7847793768016842,0.25653923860342837,5.2,4.05,1
2293,주식회사동해그린에너지,-68.76,-47.28,-76.2,0.0,0.0,28.84,-27.98,22.09,10.14,127.98,6.05,4.15,0.35,1.34,2.38,11561.88,10.54,11561.88,0.18,98.96,945.05,0.023222784830111365,0.031451711899680976,-501.53,0.3717707190013597,0.9982011215361437,-15.77,3.92,0
2294,주식회사동해리조트,-4.99,4.38,0.0,0.0,0.0,-630.37,-61.43,-28.6,-2.64,161.43,5.45,0.0,0.0,0.01,1130.17,31.62,3082.61,31.62,930.29,-52.73,0.13,0.9187106934409452,213.4734068627451,-0.49,0.8392599528227962,0.24377572915817874,-103.78,5.69,0
2296,주식회사동화기연,-2.01,0.35,25.13,95.69,38.2,0.96,9.69,6.84,0.85,90.31,7.78,7.3,0.88,1.26,674.77,100.96,80.28,61.8,548.94,0.28,7.02,0.8709293630619296,0.9780841543705568,7.55,0.33149004504845364,0.2914744003078696,7.38,3.63,1
2297,주식회사두발가스엔지니어링,0.38,9.94,10.49,0.0,3098.2,-2.16,13.99,-4.58,-2.59,86.01,4.56,10.15,1.2,3.0,80.95,179.6,658.02,142.48,89.79,22.33,28.18,0.44737037330980667,0.3735388930687139,-2.21,0.6269915777449219,0.5037726964722705,-0.83,3.88,1
2298,주식회사두베스트,0.5,5.59,-14.2,-8.92,0.0,0.44,11.3,5.8,1.39,88.7,7.13,31.86,3.15,48.47,305.6,116.61,224.64,98.01,112.78,10.28,1.51,0.7534497233389061,0.2395010347259735,5.34,0.8217367379573397,0.7219479406842128,1.28,4.65,1
2299,주식회사두원,2.39,38.6,-4.34,0.0,0.0,8.21,23.43,151.59,6.47,76.57,8.89,8.52,0.79,0.98,1085.88,26.81,69.27,14.47,929.88,-58.92,0.87,0.9156746600898021,1.175232421435681,2.96,0.8792243456383528,0.21587219307633096,3.47,4.27,1
2300,주식회사디.와이.,-1.47,-29.14,-2.51,0.0,0.0,-101.42,0.0,-193.17,-5.14,0.0,17.0,194.45,0.05,0.05,109125.14,0.72,2.58,0.72,108442.76,-98.37,0.18,0.9990844598233114,19.556645729537674,-3.15,0.9917770065906486,0.007162859870720759,-61.66,2.54,0
2301,주식회사디비메탈,-20.33,-44.94,-18.34,0.0,0.0,-19.74,-1.69,-112.58,-12.27,101.69,6.17,4.03,0.62,0.98,1747.79,33.62,144.72,18.11,1376.31,-50.37,0.87,0.9458812568766813,1.349801294518133,-3.27,0.8023020307356613,0.25515603704648565,-4.41,3.96,0
2302,주식회사디비월드,-0.5,-59.06,-31.97,0.0,0.0,-148.1,50.63,-6.09,-4.09,49.37,0.0,0.0,0.03,0.03,53.33,3.68,80.58,3.68,152.88,-7.82,0.14,0.347825396414102,12.576737715317574,-2.64,0.23348310235211175,0.0029850955219680696,-33.21,6.89,0
2303,주식회사디씨이솔루션,10.1,16.31,32.92,0.0,0.0,-3.57,1.02,-30.71,-6.47,98.98,10.29,11.3,1.81,3.21,487.99,80.39,225.65,49.37,340.81,-10.25,4.19,0.8299302119060544,0.480094045000046,0.41,0.6300888878170323,0.42038687620537474,0.2,2.25,0
2304,주식회사디아이디,-3.48,-2.76,-8.74,0.0,0.0,-6.47,23.91,0.0,-7.58,76.09,5.4,4.95,1.17,2.88,0.0,52.82,0.0,28.8,0.0,-44.25,1.79,1.0337879604300826,0.8664813369635528,11.15,0.9073122664384963,0.4954287941852861,9.66,4.44,0
2305,주식회사디아이알,-4.25,-5.3,-17.95,0.0,0.0,-7.28,57.41,-523.51,-8.19,42.59,14.93,2.89,1.13,2.64,19137.88,55.47,0.62,16.11,8763.09,-43.72,0.78,0.9948019013497612,0.8649763503415074,0.64,0.9868055561303811,0.5444876795885844,0.55,4.34,0
2306,주식회사디에스제이,-16.43,-72.28,21.33,0.0,0.0,4.94,19.22,20.86,1.98,80.78,10.54,0.0,0.4,0.48,767.65,9.9,53.9,9.9,799.91,-71.07,2.96,0.884746431192164,2.00714243689674,10.67,0.8915459651197162,0.07807227226974918,21.42,3.05,1
2307,주식회사디에이치씨,1.08,15.21,43.25,0.0,0.0,-7.45,12.05,-9.79,-1.71,87.95,15.1,2.6,0.23,0.27,504.79,15.74,939.52,2.34,536.16,-60.75,0.14,0.8346521961249306,3.6546962613354195,-1.39,0.8637485781905914,0.1134633274887734,-5.07,2.91,0
2308,주식회사디에이치플러스,1.78,64.42,22.66,0.0,0.0,-55.99,0.0,0.0,-6.16,0.0,11.57,0.0,0.11,0.12,0.0,54.1,0.0,54.1,0.0,-9.22,38.23,1.3834210461833636,12.675599708052605,-9.77,0.14520859222299137,0.1086853976154676,-123.81,4.58,0
2309,주식회사디피엘,-4.08,29.31,51.59,0.0,787.58,6.19,81.97,3.18,2.24,18.03,8.07,10.49,0.36,0.47,37.07,67.12,982.93,52.41,112.73,-8.7,30.36,0.27043236778358637,0.7331593358906845,-4.42,0.9781144214273221,0.17753634166264565,-3.24,2.93,1
2310,주식회사디피엠테크,0.73,16.71,20.21,0.0,0.0,2.02,25.48,4.71,1.04,74.52,7.61,3.88,0.51,0.97,346.48,50.15,140.55,22.77,327.51,-26.49,0.2,0.7760252261643487,1.5132437073633234,-1.33,0.6847465329633343,0.2664651694289762,-2.01,2.93,1
2311,주식회사딜넷,-8.45,-9.61,-68.55,-91.98,85.68,5.57,58.09,0.0,1.47,41.91,14.77,0.35,0.26,1620.23,0.0,1329.84,0.0,260.13,0.0,84.12,151.08,1.9703981528988084,7.125391045371681,21.26,0.0347126576455667,0.9095791937077086,151.52,7.41,1
2312,주식회사라이브론,42.04,15.68,4.68,0.0,0.0,3.52,26.91,19.07,4.38,73.09,8.15,2.63,1.24,3.84,206.88,105.32,1323.89,33.98,123.28,3.02,0.46,0.6741386362319354,0.6357467511300886,-10.18,0.8426466918646719,0.5982836017807603,-6.47,3.01,1
2313,주식회사라이언게임즈,-4.27,35.81,0.0,0.0,0.0,-402.99,0.0,-147.24,-29.43,0.0,14.61,0.0,0.07,4.71,622.21,20.22,169.72,20.22,632.28,-49.13,1.13,0.8615360319909637,11.540060567093473,-13.51,0.7148416391559529,0.12451663586323007,-155.88,2.43,0
2316,주식회사랜드로바,-4.54,-31.55,24.85,2194.1,190.58,12.39,54.91,93.46,3.13,45.09,9.05,4.1,0.25,0.28,1885.37,9.52,98.73,1.98,1831.68,-73.55,0.01,0.9496316652853007,3.6670623766040045,4.56,0.85603526147652,0.07741233995163128,16.74,2.88,1
2317,주식회사레몬,-44.17,-3.83,11.59,0.0,0.0,-581.99,-187.48,0.0,-93.41,287.48,4.08,2.19,0.16,0.19,0.0,9.69,0.0,4.43,0.0,-166.73,1.41,1.8461064687022122,8.242120374436203,-25.89,1.0,0.1788500683867802,-213.37,5.2,0
2318,주식회사레인보우폴리스,31.76,49.46,1275.72,-44.56,0.0,1346.21,0.0,61.97,19.03,0.0,0.0,11.52,0.01,0.13,182.6,151.71,70464.09,151.54,17.5,31.97,2.06,0.6461379754763652,51.95837502857083,-10.13,0.9569578672391608,0.9380700383149151,-526.11,5.31,0
2319,주식회사로드인터내셔날,-20.51,-40.96,-53.72,0.0,-43.31,-0.89,14.02,-1.11,-0.59,85.98,10.99,29.25,0.66,1.53,97.92,166.62,1870.99,159.33,130.15,13.69,11.23,0.494739142747528,0.6637441844624973,-14.04,0.41540537147452633,0.34242614969125107,-9.32,5.07,0
2320,주식회사로벤,-7.35,-4.37,-24.55,0.0,0.0,-11.14,22.92,-142.96,-7.7,77.08,11.19,5.31,0.69,1.17,6163.91,27.96,6.57,10.8,4843.91,-58.42,1.57,0.9840356467746517,1.3696522172752716,2.86,0.824063752050481,0.22669631318411113,3.91,4.23,0
