,구분,이자보상배율2015,영업이익2015,차입금의존도2015,총자본증가율2015,유동자산증가율2015,매출액증가율2015,순이익증가율2015,영업이익증가율2015,매출액순이익률2015,매출액총이익률2015,자기자본순이익률2015,총자본순이익률2015,매출원가 대 매출액비율2015,매출채권회전률2015,재고자산회전률2015,총자본회전률2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,비유동비율2015,순운전자본비율2015,현금비율2015,부채2015,자산2015,매출액2015,부채/현금흐름2015,유동부채2015,유동자산2015,매출/현금흐름2015,차입금평균이자율2015,정상기업여부
87,디젠스(주),0.69,3768283,44.55,1.63,3.13,8.92,0,0,1.58,13.7,3.37,1.16,86.3,3.67,8.64,0.73,2.16,188.72,68.42,328.34,54.63,182.24,-17.03,5.66,67998253.0,96349490.0,103246096.0,2.1,57433641.0,48555038.0,1.89,4.01,1
88,라온시큐어(주),12.05,760629,10.83,8.08,16.71,10.81,0,0,5.01,60.2,5.98,3.96,39.8,2.9,0,0.79,42.29,52.47,203.79,66.66,203.79,56.31,32.12,90.26,5456338.0,16158817.0,12450442.0,13.1,4906338.0,10238929.0,5.93,3.19,1
89,롯데정밀화학(주),1.02,2554182,19.11,-8.76,-0.98,-4.09,6.39,0,3.8,11.81,3.8,2.57,88.19,6.52,7.8,0.68,1.44,45.61,322.0,871.74,239.27,94.02,24.42,120.54,520645201.0,1684225304.0,1161863357.0,14.57,185332256.0,583397052.0,6.43,3.32,1
90,메디포스트(주),0.94,-211382,9.61,2.22,-12.89,18.09,0,0,9.95,60.43,2.58,1.89,39.57,20.55,4.45,0.19,0.75,24.27,228.33,3856.94,183.46,95.71,12.91,118.28,36450640.0,182932725.0,37570152.0,-3.91,18789098.0,43437763.0,-4.06,3.92,0
91,미래나노텍(주),1.79,-1405613,33.99,-8.49,-32.59,2.47,0,0,2.58,20.34,3.72,2.11,79.66,9.3,14.41,0.82,2.71,66.61,107.0,1248.46,91.53,110.15,2.22,49.63,132868565.0,286696422.0,233142461.0,19.41,108484050.0,134430537.0,9.09,3.28,0
92,미래산업(주),-2.55,-2445095,15.01,8.67,118.28,8.13,0,0,11.71,27.1,7.11,4.55,72.9,3.28,2.33,0.39,1.26,44.06,230.64,96.8,154.57,62.2,32.19,14.64,21859322.0,70111792.0,25548220.0,-33.55,17702413.0,38598179.0,-27.51,7.92,0
93,바이온(주),0.99,9224,13.89,0,0,0,0,0,6.83,24.96,4.38,3.4,75.04,3.31,5.78,0.5,2.26,28.82,400.01,187.7,335.68,59.94,40.11,25.57,8051129.0,26495245.0,16711899.0,-54.05,5568167.0,13487637.0,-24.33,18.2,1
94,삼부토건(주),-0.82,-63274401,76.05,-29.89,-32.24,-15.08,0,0,-146.7,-6.63,0,-41.13,106.63,3.62,10.45,0.28,54.93,0.0,64.21,0.0,61.67,0.0,-45.22,1.57,2045753447.0,1786124863.0,528046340.0,-0.02,1956496256.0,1316393010.0,-0.06,8.35,0
95,삼영화학공업(주),-9.02,-12464209,12,-5,-14.81,-27.68,0,0,-4.65,5.7,-3.73,-2.82,94.3,3.84,9.72,0.61,1.77,31.37,130.26,681.66,98.95,99.98,5.55,3.86,62589498.0,170243060.0,126120581.0,-10.07,51569943.0,51956455.0,-3.86,2.85,0
96,삼일제약(주),1.51,1602388,28.58,-8.18,-8.59,3.3,0,0,0.76,41.97,1.21,0.64,58.03,2.95,5.87,0.85,2.25,81.37,134.92,989.08,99.7,79.76,14.5,7.36,44901633.0,99311888.0,88136459.0,-9.51,41624305.0,55916591.0,-4.81,3.73,1
97,삼화전자공업(주),-2.56,-7425990,59.54,-13.6,-17.66,-23.08,0,0,-34.57,3.98,-90.55,-12.48,96.02,1.07,7.59,0.36,0.86,616.45,54.61,58.46,47.01,443.52,-31.67,0.17,60932899.0,69277588.0,36070299.0,-0.72,51199443.0,19280925.0,-1.59,4.51,0
98,성문전자(주),-4.14,-1346656,14.95,-15.28,-26.07,-6.75,0,0,-1.97,8.03,-2.4,-1.58,91.97,3.97,9.77,0.8,4.68,34.11,192.97,352.02,155.15,74.35,21.47,24.66,16713689.0,45273303.0,48199756.0,4.31,15637648.0,27076421.0,1.26,2.28,0
99,성창기업지주(주),999999999,3064655,0,32.32,146.88,-3.81,8.52,-25.57,22.74,0,1.93,1.9,0,1.45,0,0.08,0.62,1.12,5824.96,326.27,5824.96,59.48,40.47,3859.74,83558012.0,362501569.0,177305114.0,168.56,56759072.0,116296357.0,25.39,0.0,1
100,성호전자(주),3.3,154262,30.24,-5.95,-19.65,1.66,0,0,0.89,19.05,0.99,0.5,80.95,4.29,7.71,0.56,3.37,89.71,59.01,366.36,41.91,143.46,-16.94,3.27,55986419.0,98483021.0,80378015.0,3.31,49865451.0,46167079.0,2.7,3.51,1
101,세기상사(주),-2.05,-891103,27.57,-2.98,-21.97,-1.05,0,0,-23.11,0.54,-4.93,-2.8,99.46,24.14,423.39,0.12,0.13,77.78,78.24,1226.51,77.92,163.85,-2.18,11.63,19595728.0,45133360.0,5477134.0,-2.98,4452343.0,3483434.0,-10.59,3.55,0
102,세원이앤씨(주),0.25,895746,33.84,13.94,33.55,36.35,0,0,2.89,9.37,6.68,2.36,90.63,7.98,20.85,0.82,1.8,141.95,89.81,512.82,82.47,122.52,-5.6,1.3,210717982.0,347686361.0,275282619.0,-5.44,197428711.0,177263792.0,-4.17,5.89,1
103,신풍제지(주),-48.12,-19600819,5.81,-15.81,-25.15,2.81,0,0,-13.24,-1.71,-28.61,-9.02,101.71,7.23,6.7,0.68,1.62,251.24,56.23,236.41,42.23,224.41,-28.11,1.44,104673914.0,145668274.0,111453803.0,-12.85,93937331.0,53556475.0,-12.33,4.26,0
104,쌍용자동차(주),-25.37,-35811794,9.31,3.74,1.91,2.13,0,0,-1.73,15.28,-7.78,-2.92,84.72,21.88,13.51,1.68,2.87,182.11,68.95,105.79,41.22,198.66,-13.32,21.95,1322142536.0,2039197713.0,3390065197.0,10.31,878769618.0,613893132.0,4.02,0.83,0
105,써니전자(주),5.18,419595,22.69,29.03,64.09,-6.31,1906.03,38.67,6.66,30.35,4.68,3.71,69.65,6.42,8.33,0.56,3.52,37.37,721.14,215.63,651.35,53.64,52.5,508.35,12929211.0,41052607.0,23185583.0,24.07,4908394.0,32108706.0,13.25,4.83,1
106,씨앤티85(주),1.15,1137938,45.65,16.73,89.56,207.18,0,0,-54.51,16.95,-77.39,-29.3,83.05,5.64,17.8,0.54,1.07,112.55,82.44,81.55,82.44,150.29,-6.24,19.02,19988020.0,37746983.0,18838071.0,-12.98,13412517.0,11057502.0,-13.78,5.3,1
107,에쓰씨엔지니어링(주),1.93,2952042,12.12,45.72,172.51,187.78,0,0,1.14,12.29,3.77,1.58,87.71,7.03,100.91,1.39,2442.69,173.77,78.33,885.2,76.35,156.08,-11.89,19.53,286881590.0,403709399.0,410707049.0,4.92,263053474.0,228923058.0,2.67,5.89,1
108,에이치엠엠(주),-1.1,-253533000,75.97,-9.61,-26.76,-12.16,0,0,-12.33,-1.91,-143.32,-11.01,101.91,15.29,39.79,0.89,1.65,1863.84,32.01,25.21,29.07,1626.97,-36.44,3.79,5713866000.0,5942501000.0,5768581000.0,-1.15,3212153000.0,1151212000.0,-1.16,5.42,0
109,에이프로젠제약(주),2.3,-866308,8.98,-2.17,2.95,25.33,0,0,3,14.98,1.34,1.09,85.02,2.22,4.71,0.36,1.65,18.09,726.97,171.2,638.57,42.26,55.38,211.16,17476008.0,85221295.0,40324275.0,-20.91,9885038.0,49137382.0,-8.74,2.51,0
110,엔시트론(주),-2.7,-3408624,39.34,-22.46,-24.38,-6.93,0,0,-24.76,11.46,-89.01,-33.21,88.54,10.11,8.44,1.34,46.68,156.72,85.44,184.04,53.22,126.18,-8.67,2.33,20309009.0,32723325.0,56500755.0,-9.52,19822623.0,18629052.0,-3.78,7.2,0
111,오성첨단소재(주),0.35,641224,11.72,-41.83,54.47,-56.57,0,0,-111.71,14.71,-65.51,-43.5,85.29,5.5,5.75,0.39,0.77,64.26,247.24,93.68,234.01,70.75,33.9,22.27,37405919.0,95609904.0,50864464.0,-1.12,22041180.0,54475839.0,-0.83,12.04,1
112,우리이앤엘(주),0.7,166086,19.4,-20.79,-30.83,-2.6,0,2.27,0.45,13.48,0.78,0.36,86.52,1.7,18.39,0.8,34.27,89.99,129.25,653.63,120.11,76.51,13.52,15.81,113183448.0,195976695.0,189509627.0,10.1,110803280.0,137368230.0,5.31,8.41,1
113,이원컴포텍(주),11.93,-1214061,21.92,12.75,24.89,8,0,0,2.95,6.41,8.63,3.55,93.59,6.83,15.71,1.2,4.13,152.36,89.81,197.09,75.37,128.57,-5.56,0.72,21302616.0,33330574.0,38917135.0,0.0,16742538.0,16991310.0,0.0,2.53,0
114,인포뱅크(주),999999999,669178,0,1.77,-4.29,7.29,0,0,1.57,17.24,2.51,1.89,82.76,5.08,0,1.2,3.86,31.32,210.96,1097.42,210.96,80.02,20.55,64.96,17478827.0,67749068.0,103303283.0,0.07,14166924.0,29479102.0,0.01,0.0,1
115,일진머티리얼즈(주),6.3,-30842068,9.95,-35.05,-8.31,8.96,0,0,-26.19,8.5,-24.06,-16.75,91.5,5.3,4.03,0.64,1.82,28.42,239.57,1260.62,131.84,78.44,22.67,20.7,203867037.0,436708093.0,458174483.0,4.73,165850911.0,199215948.0,1.29,1.17,0
116,진원생명과학(주),999999999,-3626956,0,2.33,5.01,19.32,0,0,-15.68,7.63,-8.83,-7.45,92.37,3.87,8.66,0.48,111.97,21.35,387.05,263.03,352.31,50.71,43.18,67.49,8252365.0,47691247.0,28364785.0,-48.28,6690674.0,35281502.0,-18.08,0.0,0
117,케이알모터스(주),-4.38,-16055655,38.7,15.31,21.56,0.23,0,0,-19.97,1.86,-28.36,-10.96,98.14,1.96,3.98,0.55,1.24,131.83,111.82,77.64,79.19,108.29,5.63,14.63,89813517.0,157559972.0,80658560.0,-28.93,75282965.0,81382259.0,-32.11,5.94,0
118,코스모화학(주),-2.53,-39247902,39.58,-24.47,17.44,-11.03,0,0,-80.96,-13.8,-59.37,-20.01,113.8,13.21,3.76,0.25,0.35,256.36,58.5,177.67,48.68,247.19,-21.73,0.04,476055574.0,630470683.0,250018823.0,6.81,350411215.0,204949271.0,17.05,7.12,0
119,코웰패션(주),14.44,17038661,23.21,62.9,230.4,211.91,376.44,1079.91,7.33,46.33,9.44,6.45,53.67,9.21,7.71,0.88,2.21,52.36,168.42,248.11,100.22,91.75,16.16,18.22,64502217.0,182134506.0,161476948.0,5.67,45256463.0,79303197.0,2.74,3.33,1
120,큐렉소(주),7.35,-24631506,4.76,4.02,6.01,3.88,0,30.08,0.79,14.84,0.38,0.36,85.16,4.15,4.34,0.45,31.97,7.18,463.14,435.92,326.41,75.48,23.19,113.78,6438416.0,58625344.0,27529548.0,36.93,6240773.0,41248781.0,5.6,5.62,0
121,크로바하이텍(주),-3.53,-2599006,34.13,-3.38,2.92,-6.91,0,0,-6.68,8.86,-9.42,-5.1,91.14,4.03,6.78,0.76,1.78,91.12,121.67,536.58,95.82,91.15,9.32,30.73,33262351.0,66694028.0,57896675.0,3.5,30140022.0,34100345.0,2.15,2.42,0
122,크루셜텍(주),3.62,14323166,30.75,59.44,136.09,244.37,0,0,3.7,20.02,10.46,3.71,79.98,4.51,4.52,1,6.62,184.02,136.73,787.15,75.51,93.66,18.01,6.14,191866263.0,289380143.0,262524146.0,-10.74,141474071.0,170995301.0,-8.52,4.82,1
123,크리스탈지노믹스(주),-1.07,-3849381,24.21,4.55,-1.49,115.31,0,0,-57.26,0,-8.84,-5.12,0,2.7,33.84,0.09,0.75,57.65,109.71,577.87,108.07,113.33,2.49,83.82,53645553.0,127284550.0,9765712.0,-10.25,38350978.0,37828386.0,-42.88,11.69,0
124,테라사이언스(주),-3.67,-9505140,59.35,-59.09,-58.13,-19.23,0,0,-81.93,-10.52,-74.53,-23.61,110.52,3.13,2.3,0.29,0.63,286.96,41.36,107.31,29.04,272.29,-42.01,0.51,45196300.0,59020404.0,28933361.0,-8.66,40672777.0,17075818.0,-12.95,4.61,0
125,티케이지애강(주),2.62,2197134,30.33,2.11,-7.39,-38.39,0,0,-3.46,18.5,-3.52,-2.01,81.5,2.85,3.94,0.58,1.3,80.48,102.97,192.53,67.34,111.87,1.1,0.01,40098004.0,89685082.0,51913546.0,2.05,33192979.0,34216899.0,1.59,3.45,1
126,팜젠사이언스(주),6.78,4524306,8.96,10.15,12.84,36.66,0,0,3.32,53.5,8.07,4.52,46.5,3.37,6.51,1.36,10.16,59.91,300.28,617.48,232.0,29.34,54.46,27.72,17791291.0,46449650.0,60405445.0,4.44,12804663.0,38196176.0,1.28,9.99,1
127,한국화장품(주),999999999,-5456797,0,-29.31,-42.43,-16.34,0,0,-18.34,55.32,-10.47,-7.9,44.68,5.6,4.93,0.43,3.63,15.65,429.15,567.06,331.86,56.15,39.46,3.34,31418808.0,72898699.0,98446610.0,-183.08,30245771.0,45753284.0,-47.61,0.0,0
128,핸즈코퍼레이션(주),4.66,45358946,48.6,8.64,16.75,10.91,442.21,0,1.33,12.04,5.77,1.67,87.96,0,6.51,1.26,3.62,239.26,93.53,14650.11,58.35,145.92,-3.94,3.94,466506514.0,655491141.0,676244524.0,-8.24,393504562.0,311527521.0,-4.81,2.74,1
129,휴림로봇(주),2.54,1445320,29.89,-12.93,-8.15,-16.15,0,0,4.89,21.78,15.91,4.17,78.22,2.58,7.51,0.85,2.96,151.87,115.59,218.67,88.85,101.72,8.04,4.21,15886836.0,26170418.0,27151771.0,3.39,13605945.0,15940616.0,2.23,4.78,1
